id,name,type:1physics&2magic,attackFrequency,attack,updateError,attackRadiu,updateRadiuError,cost,updateCostError,kill_return,bulletName,bulletSpeed,isRotate,bulletIsRotate,isCollide,density
0,tower1.png,1,1,30,10,150,10,100,60,0.5,bullet1.png,750,0,0,0,0.3
1,tower2.png,2,0.9,40,10,160,15,180,60,0.5,bullet2.png,1000,1,0,1,0
2,tower3.png,1,0.7,40,10,170,20,260,60,0.5,bullet3.png,1000,1,1,1,0
3,tower4.png,1,1,50,10,150,10,100,60,0.5,bullet4.png,500,0,0,0,0.7
4,tower5.png,2,1,40,10,160,15,180,60,0.5,bullet5.png,750,1,1,0,0.3
5,tower6.png,1,0.8,45,10,150,10,100,60,0.5,bullet6.png,500,1,0,1,0
6,tower7.png,2,0.8,40,10,160,15,180,60,0.5,bullet7.png,750,0,0,1,0
7,tower8.png,1,0.7,50,10,170,20,260,60,0.5,bullet8.png,750,0,1,0,0.9
8,tower9.png,1,0.8,50,10,170,20,260,60,0.5,bullet9.png,750,0,0,0,0.1
